time_ps,time_ns,msd_nm2,sem_nm2
88480,88.48,23.713308,1.85729837
88490,88.49,23.7228889,1.85797996
88500,88.5,23.7324558,1.8590807
88510,88.51,23.741654,1.86009349
88520,88.52,23.750712,1.86100599
88530,88.53,23.7602479,1.86208311
88540,88.54,23.7688067,1.86298556
88550,88.55,23.77709,1.86400686
88560,88.56,23.784761,1.86506315
88570,88.57,23.79269,1.86597925
88580,88.58,23.8013593,1.86672354
88590,88.59,23.8096043,1.8675211
88600,88.6,23.8180848,1.86787205
88610,88.61,23.8261541,1.86834949
88620,88.62,23.8350095,1.86878509
88630,88.63,23.8438241,1.86928073
88640,88.64,23.8529405,1.86972663
88650,88.65,23.8612958,1.87024161
88660,88.66,23.8710885,1.87071049
88670,88.67,23.8817552,1.87097601
88680,88.68,23.8920242,1.8711452
88690,88.69,23.9036625,1.87122802
88700,88.7,23.9130007,1.87111546
88710,88.71,23.9221749,1.8711067
88720,88.72,23.9311885,1.87099527
88730,88.73,23.9407655,1.87097063
88740,88.74,23.9500548,1.87082646
88750,88.75,23.9595129,1.87062361
88760,88.76,23.9695542,1.87029675
88770,88.77,23.978863,1.8701006
88780,88.78,23.9880696,1.87005755
88790,88.79,23.9971806,1.86991901
88800,88.8,24.0066398,1.8699396
88810,88.81,24.0151941,1.87018803
88820,88.82,24.023587,1.87032872
88830,88.83,24.0328179,1.87047406
88840,88.84,24.0414922,1.87073159
88850,88.85,24.0509217,1.87101828
88860,88.86,24.0592485,1.87116322
88870,88.87,24.0688631,1.87116759
88880,88.88,24.0773498,1.87137263
88890,88.89,24.0859907,1.87162539
88900,88.9,24.0949736,1.8721238
88910,88.91,24.1034006,1.87240579
88920,88.92,24.1114565,1.87254408
88930,88.93,24.1199792,1.87282539
88940,88.94,24.1287446,1.8731451
88950,88.95,24.1376688,1.87327229
88960,88.96,24.1475138,1.87344672
88970,88.97,24.157897,1.87352941
88980,88.98,24.1680823,1.87377855
88990,88.99,24.1788836,1.87405166
89000,89,24.1887161,1.87446946
89010,89.01,24.1992013,1.87473246
89020,89.02,24.2086307,1.87486442
89030,89.03,24.2170858,1.87471211
89040,89.04,24.2261455,1.87503235
89050,89.05,24.2355773,1.8752334
89060,89.06,24.2451165,1.87547012
89070,89.07,24.2551391,1.87547835
89080,89.08,24.2654514,1.87544587
89090,89.09,24.2754959,1.87553859
89100,89.1,24.286234,1.87580418
89110,89.11,24.296604,1.87600298
89120,89.12,24.3078615,1.87604991
89130,89.13,24.3206254,1.87614917
89140,89.14,24.3322347,1.87635168
89150,89.15,24.345402,1.87622978
89160,89.16,24.3574872,1.87605586
89170,89.17,24.3690199,1.87571168
89180,89.18,24.3819602,1.87540199
89190,89.19,24.3952923,1.87495022
89200,89.2,24.4079809,1.87474503
89210,89.21,24.420289,1.87429682
89220,89.22,24.4328952,1.87386456
89230,89.23,24.4449797,1.87334479
89240,89.24,24.4563954,1.8724006
89250,89.25,24.4682548,1.87126505
89260,89.26,24.4786449,1.86991763
89270,89.27,24.4889907,1.86841797
89280,89.28,24.4988741,1.86694135
89290,89.29,24.5106298,1.86598095
89300,89.3,24.5222622,1.86537048
89310,89.31,24.5352515,1.86450128
89320,89.32,24.5490699,1.86371282
89330,89.33,24.5626591,1.86258443
89340,89.34,24.57497,1.86138616
89350,89.35,24.5871334,1.86019249
89360,89.36,24.5985302,1.85899458
89370,89.37,24.6105217,1.8574348
89380,89.38,24.6221703,1.85614255
89390,89.39,24.633504,1.85455604
89400,89.4,24.6441504,1.85298209
89410,89.41,24.6541172,1.85138784
89420,89.42,24.6649725,1.85014448
89430,89.43,24.6749595,1.84905626
89440,89.44,24.6850034,1.84771785
89450,89.45,24.693093,1.84635979
89460,89.46,24.7008179,1.84515283
89470,89.47,24.7095504,1.84397252
89480,89.48,24.7183354,1.84225724
89490,89.49,24.7284143,1.84041017
89500,89.5,24.7392414,1.83849761
89510,89.51,24.7498482,1.83655061
89520,89.52,24.7611107,1.83432495
89530,89.53,24.7734575,1.83229372
89540,89.54,24.7853425,1.8303327
89550,89.55,24.797258,1.8282743
89560,89.56,24.8098243,1.8264929
89570,89.57,24.8218578,1.82484915
89580,89.58,24.8348165,1.82303534
89590,89.59,24.8475417,1.82124566
89600,89.6,24.8595678,1.8192563
89610,89.61,24.871314,1.81725132
89620,89.62,24.8834898,1.81536365
89630,89.63,24.8956602,1.81322514
89640,89.64,24.9082823,1.81111133
89650,89.65,24.9212451,1.80899774
89660,89.66,24.9332289,1.80735368
89670,89.67,24.9458365,1.80551249
89680,89.68,24.9576491,1.80362467
89690,89.69,24.9712379,1.80164263
89700,89.7,24.9835433,1.79950306
89710,89.71,24.9975048,1.79780913
89720,89.72,25.0126163,1.7957961
89730,89.73,25.0277423,1.79359967
89740,89.74,25.0434465,1.79149119
89750,89.75,25.0593609,1.78952844
89760,89.76,25.0718905,1.78735229
89770,89.77,25.084275,1.7854194
89780,89.78,25.0963456,1.78347085
89790,89.79,25.1079304,1.78135238
89800,89.8,25.1195651,1.77933439
89810,89.81,25.1319806,1.77730147
89820,89.82,25.143784,1.77535786
89830,89.83,25.1572179,1.77322655
89840,89.84,25.1702847,1.77144633
89850,89.85,25.1834242,1.7693534
89860,89.86,25.1964631,1.7672067
89870,89.87,25.2091838,1.76531692
89880,89.88,25.2213956,1.76366013
89890,89.89,25.2337918,1.76183275
89900,89.9,25.2479794,1.75993139
89910,89.91,25.2604287,1.75799266
89920,89.92,25.273993,1.75608391
89930,89.93,25.288282,1.75388819
89940,89.94,25.3024299,1.75209657
89950,89.95,25.3161713,1.75018903
89960,89.96,25.330039,1.74860437
89970,89.97,25.3437449,1.74688651
89980,89.98,25.356978,1.74521502
89990,89.99,25.369739,1.74351964
90000,90,25.3813312,1.74166474
90010,90.01,25.3915002,1.73979962
90020,90.02,25.4015097,1.73774985
90030,90.03,25.4118571,1.73555958
90040,90.04,25.4227234,1.73374165
90050,90.05,25.4348979,1.73198308
90060,90.06,25.4468472,1.72985469
90070,90.07,25.4594369,1.72811642
90080,90.08,25.4716716,1.7263884
90090,90.09,25.4846456,1.72423612
90100,90.1,25.4981247,1.72245939
90110,90.11,25.5126734,1.72073876
90120,90.12,25.5282315,1.71945958
90130,90.13,25.5448529,1.71784174
90140,90.14,25.5615782,1.71614059
90150,90.15,25.5788903,1.71443364
90160,90.16,25.5967361,1.71261058
90170,90.17,25.6133953,1.71093089
90180,90.18,25.6290996,1.70924776
90190,90.19,25.644568,1.70685447
90200,90.2,25.6614697,1.70466462
90210,90.21,25.6789083,1.70272951
90220,90.22,25.6965932,1.70098165
90230,90.23,25.7137192,1.69935968
90240,90.24,25.729887,1.69808996
90250,90.25,25.7478886,1.69678994
90260,90.26,25.7663771,1.69502783
90270,90.27,25.7859932,1.6936231
90280,90.28,25.8057235,1.69240487
90290,90.29,25.8247329,1.69108968
90300,90.3,25.8423732,1.68964601
90310,90.31,25.859552,1.68801884
90320,90.32,25.8760013,1.68659173
90330,90.33,25.8924848,1.68519695
90340,90.34,25.9081648,1.6842218
90350,90.35,25.9229937,1.68274098
90360,90.36,25.9390625,1.68161669
90370,90.37,25.9547315,1.68090228
90380,90.38,25.970996,1.68018468
90390,90.39,25.9871879,1.67938184
90400,90.4,26.0027227,1.67884447
90410,90.41,26.0176619,1.67798067
90420,90.42,26.0329941,1.6768374
90430,90.43,26.0492793,1.67647037
90440,90.44,26.0663599,1.67583511
90450,90.45,26.084114,1.6753355
90460,90.46,26.1004763,1.67471051
90470,90.47,26.117536,1.67416814
90480,90.48,26.1334111,1.67375885
90490,90.49,26.1490184,1.67355233
90500,90.5,26.1634766,1.67311213
90510,90.51,26.17782,1.67234171
90520,90.52,26.1928518,1.67195297
90530,90.53,26.2082514,1.67155466
90540,90.54,26.2240002,1.67082879
90550,90.55,26.2407606,1.6702182
90560,90.56,26.2593009,1.66977614
90570,90.57,26.2764624,1.66906601
90580,90.58,26.2947838,1.6682517
90590,90.59,26.3130223,1.66751158
90600,90.6,26.3309115,1.66681413
90610,90.61,26.3495375,1.66625424
90620,90.62,26.3690485,1.66551322
90630,90.63,26.3877883,1.66450056
90640,90.64,26.4044897,1.66314809
90650,90.65,26.4206831,1.66186623
90660,90.66,26.4371507,1.66080609
90670,90.67,26.4536298,1.65937773
90680,90.68,26.4720513,1.65810789
90690,90.69,26.4900889,1.65640984
90700,90.7,26.5061897,1.65475784
90710,90.71,26.5228192,1.65303856
90720,90.72,26.5405215,1.6514443
90730,90.73,26.5582728,1.64976679
90740,90.74,26.5757548,1.64836921
90750,90.75,26.5937149,1.64667582
90760,90.76,26.6125042,1.64520186
90770,90.77,26.6299863,1.6435677
90780,90.78,26.6459667,1.64208222
90790,90.79,26.6618895,1.64072404
90800,90.8,26.6772181,1.63921454
90810,90.81,26.6928759,1.63737229
90820,90.82,26.7099727,1.63575081
90830,90.83,26.7261062,1.6343107
90840,90.84,26.7419487,1.63253175
90850,90.85,26.7571717,1.63104404
90860,90.86,26.7719798,1.62939988
90870,90.87,26.7872958,1.62779123
90880,90.88,26.8033432,1.62608088
90890,90.89,26.8194716,1.62412768
90900,90.9,26.8349709,1.62197425
90910,90.91,26.8506571,1.61941137
90920,90.92,26.8664888,1.61712229
90930,90.93,26.8820384,1.61517916
90940,90.94,26.8978317,1.61341292
90950,90.95,26.9122801,1.61164417
90960,90.96,26.9260262,1.60944794
90970,90.97,26.9381476,1.60750752
90980,90.98,26.9498714,1.60566881
90990,90.99,26.9618454,1.6039016
91000,91,26.9723872,1.60230506
91010,91.01,26.9811604,1.60083358
91020,91.02,26.9910198,1.59929675
91030,91.03,27.0000137,1.59791435
91040,91.04,27.0093967,1.59626983
91050,91.05,27.019702,1.59427126
91060,91.06,27.0311645,1.59235705
91070,91.07,27.0415414,1.59044442
91080,91.08,27.0530251,1.58828957
91090,91.09,27.0654378,1.58635014
91100,91.1,27.0787392,1.58458426
91110,91.11,27.0934393,1.58316694
91120,91.12,27.1086862,1.58159854
91130,91.13,27.1239336,1.5801243
91140,91.14,27.1390856,1.57861583
91150,91.15,27.1531096,1.57704423
91160,91.16,27.1660571,1.57518798
91170,91.17,27.1781675,1.57329302
91180,91.18,27.1905756,1.57153697
91190,91.19,27.201301,1.56970552
91200,91.2,27.2116531,1.56795215
91210,91.21,27.2229312,1.56604786
91220,91.22,27.2339084,1.56435228
91230,91.23,27.2446061,1.56231027
91240,91.24,27.2539601,1.56008926
91250,91.25,27.2644589,1.55791596
91260,91.26,27.2751249,1.55541757
91270,91.27,27.2847792,1.55295668
91280,91.28,27.2935913,1.55037266
91290,91.29,27.3039779,1.54787908
91300,91.3,27.3149713,1.54536608
91310,91.31,27.3271811,1.54297492
91320,91.32,27.3381532,1.54043698
91330,91.33,27.3507489,1.53805957
91340,91.34,27.3648626,1.53565061
91350,91.35,27.3784268,1.5333755
91360,91.36,27.3911609,1.53076143
91370,91.37,27.4034281,1.52850763
91380,91.38,27.4144774,1.52626407
91390,91.39,27.4250897,1.52428409
91400,91.4,27.4361965,1.52266754
91410,91.41,27.4469798,1.52078404
91420,91.42,27.4569039,1.51870388
91430,91.43,27.4679755,1.51729997
91440,91.44,27.477959,1.51575434
91450,91.45,27.4870715,1.51399368
91460,91.46,27.4970945,1.51218475
91470,91.47,27.5068081,1.51025724
91480,91.48,27.5157837,1.50811931
91490,91.49,27.5252967,1.50590616
91500,91.5,27.534999,1.50387617
91510,91.51,27.5460099,1.50213429
91520,91.52,27.557142,1.50021717
91530,91.53,27.5690783,1.49861828
91540,91.54,27.5822371,1.49682051
91550,91.55,27.5967571,1.49550719
91560,91.56,27.6111606,1.49450705
91570,91.57,27.6251624,1.49306459
91580,91.58,27.638576,1.49172343
91590,91.59,27.651687,1.49034286
91600,91.6,27.6652139,1.48891492
91610,91.61,27.6785561,1.48753333
91620,91.62,27.6927768,1.48593376
91630,91.63,27.7078467,1.48417023
91640,91.64,27.7213671,1.48246113
91650,91.65,27.7348716,1.48071094
91660,91.66,27.7477038,1.47861191
91670,91.67,27.7610267,1.47665393
91680,91.68,27.7731714,1.47450052
91690,91.69,27.7855417,1.47273798
91700,91.7,27.7978336,1.47136361
91710,91.71,27.8096374,1.4696254
91720,91.72,27.8208522,1.46779222
91730,91.73,27.8314382,1.46589489
91740,91.74,27.8418289,1.46407728
91750,91.75,27.8527255,1.46220372
91760,91.76,27.8640996,1.46033699
91770,91.77,27.8759468,1.45895896
91780,91.78,27.8894239,1.45739347
91790,91.79,27.9034615,1.45598256
91800,91.8,27.9173237,1.454553
91810,91.81,27.9299354,1.45292044
91820,91.82,27.9411974,1.45136648
91830,91.83,27.9504873,1.44982827
91840,91.84,27.9600499,1.44823151
91850,91.85,27.9703181,1.44669472
91860,91.86,27.982036,1.44512681
91870,91.87,27.9933618,1.44391946
91880,91.88,28.006834,1.44242086
91890,91.89,28.0199398,1.44084104
91900,91.9,28.0320671,1.43901725
91910,91.91,28.0449001,1.43694141
91920,91.92,28.0570854,1.43515732
91930,91.93,28.0690406,1.43272754
91940,91.94,28.0817045,1.43048056
91950,91.95,28.0962834,1.42850586
91960,91.96,28.1112016,1.42664605
91970,91.97,28.1251212,1.42432461
91980,91.98,28.1375005,1.42218128
91990,91.99,28.1515284,1.41985441
92000,92,28.1633015,1.41745702
92010,92.01,28.1742518,1.41541066
92020,92.02,28.1852961,1.4133035
92030,92.03,28.1965208,1.41104074
92040,92.04,28.2084181,1.40900135
92050,92.05,28.221237,1.40695353
92060,92.06,28.2318303,1.40474383
92070,92.07,28.2437623,1.40241026
92080,92.08,28.2552748,1.40044817
92090,92.09,28.2648893,1.39840485
92100,92.1,28.2759938,1.39644713
92110,92.11,28.2887034,1.39443832
92120,92.12,28.3040473,1.39309902
92130,92.13,28.3191788,1.39154854
92140,92.14,28.332107,1.38999896
92150,92.15,28.3440854,1.38813777
92160,92.16,28.3559065,1.38595468
92170,92.17,28.3697383,1.38411069
92180,92.18,28.3838428,1.38216899
92190,92.19,28.3981808,1.38027038
92200,92.2,28.4131942,1.37830819
92210,92.21,28.4284686,1.37627267
92220,92.22,28.4435541,1.37449867
92230,92.23,28.4596143,1.37301191
92240,92.24,28.4751853,1.37169351
92250,92.25,28.4906321,1.37038592
92260,92.26,28.5050867,1.36910443
92270,92.27,28.5172439,1.36782246
92280,92.28,28.5284482,1.36637974
92290,92.29,28.5422803,1.36500326
92300,92.3,28.5578217,1.36375684
92310,92.31,28.5752182,1.36220466
92320,92.32,28.5918873,1.36055511
92330,92.33,28.6092039,1.35869764
92340,92.34,28.6269276,1.35673017
92350,92.35,28.6454873,1.35416723
92360,92.36,28.6614661,1.3516127
92370,92.37,28.6788046,1.3488385
92380,92.38,28.6965387,1.34586774
92390,92.39,28.7163634,1.34283628
92400,92.4,28.7349629,1.34007742
92410,92.41,28.7547118,1.33719964
92420,92.42,28.7736218,1.33487195
92430,92.43,28.7950431,1.33226337
92440,92.44,28.8159721,1.32950567
92450,92.45,28.8370633,1.32673769
92460,92.46,28.8585094,1.32363961
92470,92.47,28.8804675,1.32035841
92480,92.48,28.9043735,1.31723989
92490,92.49,28.9279327,1.31378493
92500,92.5,28.9520602,1.31057268
92510,92.51,28.9756473,1.307384
92520,92.52,28.9995576,1.30427159
92530,92.53,29.0225404,1.30112757
92540,92.54,29.0438575,1.2980423
92550,92.55,29.0644645,1.29476881
92560,92.56,29.0829759,1.29109911
92570,92.57,29.0985382,1.28743462
92580,92.58,29.1137603,1.28398217
92590,92.59,29.1300681,1.28136353
92600,92.6,29.1450622,1.27857323
92610,92.61,29.1612223,1.27581472
92620,92.62,29.1777456,1.27323484
92630,92.63,29.1952681,1.27052216
92640,92.64,29.2125543,1.26777168
92650,92.65,29.2302982,1.26486762
92660,92.66,29.2486313,1.2619837
92670,92.67,29.2673955,1.25909511
92680,92.68,29.2856127,1.25621699
92690,92.69,29.3040804,1.25320548
92700,92.7,29.3230177,1.24986692
92710,92.71,29.3411107,1.24600896
92720,92.72,29.3589495,1.24229457
92730,92.73,29.3778961,1.2387474
92740,92.74,29.3970041,1.23525423
92750,92.75,29.4168575,1.23149117
92760,92.76,29.4367109,1.22752245
92770,92.77,29.4579514,1.22370108
92780,92.78,29.480225,1.22013585
92790,92.79,29.5008558,1.21670359
92800,92.8,29.5232993,1.21324024
92810,92.81,29.5457109,1.21009197
92820,92.82,29.5691232,1.20679032
92830,92.83,29.5926733,1.20344299
92840,92.84,29.6151552,1.20016496
92850,92.85,29.6370988,1.19709496
92860,92.86,29.6594423,1.19392938
92870,92.87,29.6809292,1.19056441
92880,92.88,29.7006694,1.18750399
92890,92.89,29.7186966,1.18472424
92900,92.9,29.7373567,1.1820148
92910,92.91,29.7558441,1.17961257
92920,92.92,29.7737188,1.17752481
92930,92.93,29.7931408,1.17600822
92940,92.94,29.8137086,1.17413414
92950,92.95,29.834762,1.17195152
92960,92.96,29.8540078,1.17034799
92970,92.97,29.8727341,1.16831659
92980,92.98,29.8910663,1.16657729
92990,92.99,29.9089498,1.16509988
93000,93,29.9273861,1.16378778
93010,93.01,29.9440183,1.16245455
93020,93.02,29.9620588,1.16124571
93030,93.03,29.9798766,1.15990147
93040,93.04,29.9980034,1.15827413
93050,93.05,30.0154729,1.1563834
93060,93.06,30.0336749,1.15427783
93070,93.07,30.0506918,1.1524587
93080,93.08,30.0658112,1.15074748
93090,93.09,30.0808102,1.14896065
93100,93.1,30.0956238,1.1471652
93110,93.11,30.1098347,1.14540873
93120,93.12,30.1238101,1.14337524
93130,93.13,30.1389415,1.14148477
93140,93.14,30.152691,1.13952968
93150,93.15,30.1683351,1.13783212
93160,93.16,30.1840959,1.13601675
93170,93.17,30.1985655,1.13462169
93180,93.18,30.2123554,1.13318232
93190,93.19,30.224662,1.13204457
93200,93.2,30.2382153,1.13098747
93210,93.21,30.2493732,1.12949128
93220,93.22,30.2614067,1.12793021
93230,93.23,30.2749918,1.12669851
93240,93.24,30.2904385,1.12515067
93250,93.25,30.3077741,1.12389312
93260,93.26,30.3256171,1.12220623
93270,93.27,30.3416753,1.12040735
93280,93.28,30.3587584,1.11860164
93290,93.29,30.3756271,1.11647595
93300,93.3,30.3951035,1.1144963
93310,93.31,30.4135883,1.11272519
93320,93.32,30.4304788,1.11097293
93330,93.33,30.4458707,1.10926466
93340,93.34,30.4629616,1.10759492
93350,93.35,30.4792379,1.10657432
93360,93.36,30.4943467,1.10513887
93370,93.37,30.5116312,1.1037585
93380,93.38,30.5267121,1.10235302
93390,93.39,30.5419922,1.10076204
93400,93.4,30.5576554,1.09930228
93410,93.41,30.5738526,1.09809731
93420,93.42,30.5873207,1.0966942
93430,93.43,30.6017962,1.09510187
93440,93.44,30.6155793,1.09385444
93450,93.45,30.6292147,1.09271404
93460,93.46,30.642589,1.09141012
93470,93.47,30.6538812,1.09027001
93480,93.48,30.6636971,1.08886255
93490,93.49,30.6741048,1.0874324
93500,93.5,30.6838906,1.08552815
93510,93.51,30.6932714,1.08399063
93520,93.52,30.7014115,1.08208766
93530,93.53,30.7095534,1.07991688
93540,93.54,30.7174768,1.07764331
93550,93.55,30.7273488,1.07572459
93560,93.56,30.739058,1.07415668
93570,93.57,30.7507851,1.07249429
93580,93.58,30.7626107,1.07032345
93590,93.59,30.7721038,1.06794033
93600,93.6,30.7820526,1.06609224
93610,93.61,30.7890939,1.06398993
93620,93.62,30.7988569,1.06179111
93630,93.63,30.8101787,1.05995396
93640,93.64,30.8184387,1.05773249
93650,93.65,30.825646,1.05594508
93660,93.66,30.8323268,1.05370999
93670,93.67,30.8386355,1.05172554
93680,93.68,30.8441231,1.05003492
93690,93.69,30.8476847,1.04835522
93700,93.7,30.8530082,1.0470268
93710,93.71,30.8574138,1.04567563
93720,93.72,30.8618756,1.04419173
93730,93.73,30.8639122,1.04304117
93740,93.74,30.8654804,1.04262326
93750,93.75,30.8681545,1.04222911
93760,93.76,30.8713894,1.04138367
93770,93.77,30.8748721,1.04135596
93780,93.78,30.878109,1.04140134
93790,93.79,30.8830906,1.04132854
93800,93.8,30.8877733,1.04128474
93810,93.81,30.8908104,1.04164227
93820,93.82,30.8923246,1.04197035
93830,93.83,30.893162,1.04192246
93840,93.84,30.8928526,1.04118417
93850,93.85,30.8903512,1.04055147
93860,93.86,30.8868407,1.04030947
93870,93.87,30.8847897,1.04000899
93880,93.88,30.8854032,1.03963141
93890,93.89,30.8851257,1.03901982
93900,93.9,30.8839769,1.03841891
93910,93.91,30.8826372,1.03823077
93920,93.92,30.8816725,1.03794661
93930,93.93,30.880119,1.0377789
93940,93.94,30.8791478,1.03808252
93950,93.95,30.8787784,1.03858688
93960,93.96,30.8788655,1.03872568
93970,93.97,30.8748883,1.03908588
93980,93.98,30.8721456,1.03883445
93990,93.99,30.8699236,1.03820111
94000,94,30.8667843,1.03718187
94010,94.01,30.8639385,1.03625006
94020,94.02,30.8613274,1.03534293
94030,94.03,30.8571595,1.0342582
94040,94.04,30.8532737,1.03289285
94050,94.05,30.8496648,1.03171888
94060,94.06,30.8464788,1.03014752
94070,94.07,30.8406796,1.02851931
94080,94.08,30.8328876,1.02718364
94090,94.09,30.8248588,1.02588678
94100,94.1,30.8192486,1.02508521
94110,94.11,30.8142134,1.02445825
94120,94.12,30.8097001,1.02366229
94130,94.13,30.808688,1.02272171
94140,94.14,30.8035262,1.022183
94150,94.15,30.7989383,1.0209653
94160,94.16,30.7953409,1.01994539
94170,94.17,30.7933773,1.01952996
94180,94.18,30.7896405,1.01938193
94190,94.19,30.7882843,1.018978
94200,94.2,30.7890119,1.01829182
94210,94.21,30.7906426,1.01778838
94220,94.22,30.7931108,1.01684278
94230,94.23,30.7931753,1.01545711
94240,94.24,30.795565,1.01343878
94250,94.25,30.7973877,1.01148689
94260,94.26,30.7994528,1.00982268
94270,94.27,30.8024352,1.00812747
94280,94.28,30.8027594,1.00667466
94290,94.29,30.801651,1.00520676
94300,94.3,30.8029702,1.00361564
94310,94.31,30.8030834,1.00209714
94320,94.32,30.8025758,1.00077734
94330,94.33,30.8006975,1.00002488
94340,94.34,30.7977151,0.999285225
