epoch,lr,step,test_neg_dy_l1_loss,test_total_l1_loss,test_y_l1_loss,train_neg_dy_mse_loss,train_total_mse_loss,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
779.0,7.205759629869135e-06,21059,,,,83.17827606201172,83.17827606201172,0.0,8.361299514770508,116.96446990966797,8.361299514770508,116.96446990966797,0.0,0.0
780.0,7.205759629869135e-06,21086,8.450078964233398,8.450078964233398,0.0,83.203369140625,83.203369140625,0.0,8.364887237548828,116.99555969238281,8.364887237548828,116.99555969238281,0.0,0.0
781.0,7.205759629869135e-06,21113,,,,83.17481994628906,83.17481994628906,0.0,8.35987377166748,116.90607452392578,8.35987377166748,116.90607452392578,0.0,0.0
782.0,7.205759629869135e-06,21140,8.449639320373535,8.449639320373535,0.0,83.17330169677734,83.17330169677734,0.0,8.358654022216797,116.921630859375,8.358654022216797,116.921630859375,0.0,0.0
783.0,7.205759629869135e-06,21167,,,,83.22132110595703,83.22132110595703,0.0,8.358980178833008,116.9017333984375,8.358980178833008,116.9017333984375,0.0,0.0
784.0,7.205759629869135e-06,21194,8.451385498046875,8.451385498046875,0.0,83.1207504272461,83.1207504272461,0.0,8.362201690673828,117.02925109863281,8.362201690673828,117.02925109863281,0.0,0.0
785.0,7.205759629869135e-06,21221,,,,83.0783462524414,83.0783462524414,0.0,8.361528396606445,116.98174285888672,8.361528396606445,116.98174285888672,0.0,0.0
786.0,7.205759629869135e-06,21248,8.453125,8.453125,0.0,83.02584075927734,83.02584075927734,0.0,8.359023094177246,116.9532470703125,8.359023094177246,116.9532470703125,0.0,0.0
787.0,7.205759629869135e-06,21275,,,,83.19587707519531,83.19587707519531,0.0,8.357778549194336,116.94093322753906,8.357778549194336,116.94093322753906,0.0,0.0
788.0,7.205759629869135e-06,21302,8.452611923217773,8.452611923217773,0.0,83.10712432861328,83.10712432861328,0.0,8.356569290161133,116.83236694335938,8.356569290161133,116.83236694335938,0.0,0.0
789.0,7.205759629869135e-06,21329,,,,83.13282012939453,83.13282012939453,0.0,8.359818458557129,116.9449462890625,8.359818458557129,116.9449462890625,0.0,0.0
790.0,7.205759629869135e-06,21356,8.450058937072754,8.450058937072754,0.0,83.17384338378906,83.17384338378906,0.0,8.360572814941406,116.93565368652344,8.360572814941406,116.93565368652344,0.0,0.0
791.0,7.205759629869135e-06,21383,,,,83.09486389160156,83.09486389160156,0.0,8.364168167114258,117.02096557617188,8.364168167114258,117.02096557617188,0.0,0.0
792.0,7.205759629869135e-06,21410,8.453269958496094,8.453269958496094,0.0,83.08832550048828,83.08832550048828,0.0,8.360296249389648,116.92985534667969,8.360296249389648,116.92985534667969,0.0,0.0
793.0,7.205759629869135e-06,21437,,,,83.00257873535156,83.00257873535156,0.0,8.357120513916016,116.88555908203125,8.357120513916016,116.88555908203125,0.0,0.0
794.0,7.205759629869135e-06,21464,8.452066421508789,8.452066421508789,0.0,83.20233154296875,83.20233154296875,0.0,8.358648300170898,116.91264343261719,8.358648300170898,116.91264343261719,0.0,0.0
795.0,7.205759629869135e-06,21491,,,,83.09754943847656,83.09754943847656,0.0,8.358941078186035,116.91363525390625,8.358941078186035,116.91363525390625,0.0,0.0
796.0,7.205759629869135e-06,21518,8.452458381652832,8.452458381652832,0.0,83.1581802368164,83.1581802368164,0.0,8.361041069030762,116.9656753540039,8.361041069030762,116.9656753540039,0.0,0.0
797.0,7.205759629869135e-06,21545,,,,83.21556091308594,83.21556091308594,0.0,8.35865592956543,116.89100646972656,8.35865592956543,116.89100646972656,0.0,0.0
798.0,7.205759629869135e-06,21572,8.45126724243164,8.45126724243164,0.0,82.95330047607422,82.95330047607422,0.0,8.361677169799805,116.93934631347656,8.361677169799805,116.93934631347656,0.0,0.0
799.0,7.205759629869135e-06,21599,,,,83.1520004272461,83.1520004272461,0.0,8.359527587890625,116.95320129394531,8.359527587890625,116.95320129394531,0.0,0.0
800.0,5.764607521996368e-06,21626,8.451175689697266,8.451175689697266,0.0,83.10400390625,83.10400390625,0.0,8.359197616577148,116.927490234375,8.359197616577148,116.927490234375,0.0,0.0
801.0,5.764607521996368e-06,21653,,,,83.04368591308594,83.04368591308594,0.0,8.357629776000977,116.90365600585938,8.357629776000977,116.90365600585938,0.0,0.0
802.0,5.764607521996368e-06,21680,8.449031829833984,8.449031829833984,0.0,82.96453857421875,82.96453857421875,0.0,8.357427597045898,116.84234619140625,8.357427597045898,116.84234619140625,0.0,0.0
803.0,5.764607521996368e-06,21707,,,,83.0359878540039,83.0359878540039,0.0,8.359942436218262,116.95320129394531,8.359942436218262,116.95320129394531,0.0,0.0
804.0,5.764607521996368e-06,21734,8.448345184326172,8.448345184326172,0.0,83.16951751708984,83.16951751708984,0.0,8.359342575073242,116.92794799804688,8.359342575073242,116.92794799804688,0.0,0.0
805.0,5.764607521996368e-06,21761,,,,83.00772094726562,83.00772094726562,0.0,8.358285903930664,116.9020004272461,8.358285903930664,116.9020004272461,0.0,0.0
806.0,5.764607521996368e-06,21788,8.449934005737305,8.449934005737305,0.0,83.12024688720703,83.12024688720703,0.0,8.356969833374023,116.89939880371094,8.356969833374023,116.89939880371094,0.0,0.0
807.0,5.764607521996368e-06,21815,,,,83.2041015625,83.2041015625,0.0,8.362493515014648,116.94284057617188,8.362493515014648,116.94284057617188,0.0,0.0
808.0,5.764607521996368e-06,21842,8.448625564575195,8.448625564575195,0.0,83.03382873535156,83.03382873535156,0.0,8.3587646484375,116.91319274902344,8.3587646484375,116.91319274902344,0.0,0.0
809.0,5.764607521996368e-06,21869,,,,82.91057586669922,82.91057586669922,0.0,8.36121940612793,116.97300720214844,8.36121940612793,116.97300720214844,0.0,0.0
810.0,5.764607521996368e-06,21896,8.447267532348633,8.447267532348633,0.0,83.07006072998047,83.07006072998047,0.0,8.357620239257812,116.91178894042969,8.357620239257812,116.91178894042969,0.0,0.0
811.0,4.611686108546564e-06,21923,,,,83.0470199584961,83.0470199584961,0.0,8.355365753173828,116.80215454101562,8.355365753173828,116.80215454101562,0.0,0.0
812.0,4.611686108546564e-06,21950,8.44768238067627,8.44768238067627,0.0,83.05547332763672,83.05547332763672,0.0,8.356100082397461,116.82083129882812,8.356100082397461,116.82083129882812,0.0,0.0
813.0,4.611686108546564e-06,21977,,,,83.12889099121094,83.12889099121094,0.0,8.355533599853516,116.81090545654297,8.355533599853516,116.81090545654297,0.0,0.0
814.0,4.611686108546564e-06,22004,8.446184158325195,8.446184158325195,0.0,83.0236587524414,83.0236587524414,0.0,8.35641860961914,116.82527923583984,8.35641860961914,116.82527923583984,0.0,0.0
815.0,4.611686108546564e-06,22031,,,,83.10836029052734,83.10836029052734,0.0,8.358242988586426,116.92451477050781,8.358242988586426,116.92451477050781,0.0,0.0
816.0,4.611686108546564e-06,22058,8.449726104736328,8.449726104736328,0.0,82.93920135498047,82.93920135498047,0.0,8.356840133666992,116.85542297363281,8.356840133666992,116.85542297363281,0.0,0.0
817.0,4.611686108546564e-06,22085,,,,82.98999786376953,82.98999786376953,0.0,8.356684684753418,116.83692169189453,8.356684684753418,116.83692169189453,0.0,0.0
818.0,4.611686108546564e-06,22112,8.447275161743164,8.447275161743164,0.0,82.8820571899414,82.8820571899414,0.0,8.357301712036133,116.85394287109375,8.357301712036133,116.85394287109375,0.0,0.0
819.0,4.611686108546564e-06,22139,,,,83.12834930419922,83.12834930419922,0.0,8.356836318969727,116.81110382080078,8.356836318969727,116.81110382080078,0.0,0.0
820.0,4.611686108546564e-06,22166,8.450479507446289,8.450479507446289,0.0,83.00772094726562,83.00772094726562,0.0,8.356151580810547,116.81681823730469,8.356151580810547,116.81681823730469,0.0,0.0
821.0,4.611686108546564e-06,22193,,,,83.00577545166016,83.00577545166016,0.0,8.357975006103516,116.88381958007812,8.357975006103516,116.88381958007812,0.0,0.0
822.0,4.611686108546564e-06,22220,8.444334030151367,8.444334030151367,0.0,82.89441680908203,82.89441680908203,0.0,8.35511589050293,116.80949401855469,8.35511589050293,116.80949401855469,0.0,0.0
823.0,3.6893488868372515e-06,22247,,,,82.90450286865234,82.90450286865234,0.0,8.354013442993164,116.77284240722656,8.354013442993164,116.77284240722656,0.0,0.0
824.0,3.6893488868372515e-06,22274,8.445280075073242,8.445280075073242,0.0,83.03118133544922,83.03118133544922,0.0,8.35367202758789,116.77307891845703,8.35367202758789,116.77307891845703,0.0,0.0
825.0,3.6893488868372515e-06,22301,,,,82.9840316772461,82.9840316772461,0.0,8.356283187866211,116.85358428955078,8.356283187866211,116.85358428955078,0.0,0.0
826.0,3.6893488868372515e-06,22328,8.446922302246094,8.446922302246094,0.0,82.99791717529297,82.99791717529297,0.0,8.353097915649414,116.77230834960938,8.353097915649414,116.77230834960938,0.0,0.0
827.0,3.6893488868372515e-06,22355,,,,82.87621307373047,82.87621307373047,0.0,8.353754997253418,116.78927612304688,8.353754997253418,116.78927612304688,0.0,0.0
828.0,3.6893488868372515e-06,22382,8.445876121520996,8.445876121520996,0.0,82.82994842529297,82.82994842529297,0.0,8.356208801269531,116.81126403808594,8.356208801269531,116.81126403808594,0.0,0.0
829.0,3.6893488868372515e-06,22409,,,,82.88850402832031,82.88850402832031,0.0,8.356614112854004,116.83638000488281,8.356614112854004,116.83638000488281,0.0,0.0
830.0,3.6893488868372515e-06,22436,8.44862174987793,8.44862174987793,0.0,83.01809692382812,83.01809692382812,0.0,8.354957580566406,116.81620025634766,8.354957580566406,116.81620025634766,0.0,0.0
831.0,3.6893488868372515e-06,22463,,,,82.9480972290039,82.9480972290039,0.0,8.353083610534668,116.78701782226562,8.353083610534668,116.78701782226562,0.0,0.0
832.0,3.6893488868372515e-06,22490,8.4465913772583,8.4465913772583,0.0,82.95850372314453,82.95850372314453,0.0,8.355596542358398,116.82583618164062,8.355596542358398,116.82583618164062,0.0,0.0
833.0,3.6893488868372515e-06,22517,,,,82.91633605957031,82.91633605957031,0.0,8.3539400100708,116.74380493164062,8.3539400100708,116.74380493164062,0.0,0.0
834.0,3.6893488868372515e-06,22544,8.447763442993164,8.447763442993164,0.0,83.0728530883789,83.0728530883789,0.0,8.354026794433594,116.78543090820312,8.354026794433594,116.78543090820312,0.0,0.0
835.0,3.6893488868372515e-06,22571,,,,82.84263610839844,82.84263610839844,0.0,8.352642059326172,116.74813842773438,8.352642059326172,116.74813842773438,0.0,0.0
836.0,3.6893488868372515e-06,22598,8.446650505065918,8.446650505065918,0.0,82.89147186279297,82.89147186279297,0.0,8.354896545410156,116.78720092773438,8.354896545410156,116.78720092773438,0.0,0.0
837.0,3.6893488868372515e-06,22625,,,,82.91552734375,82.91552734375,0.0,8.352503776550293,116.75377655029297,8.352503776550293,116.75377655029297,0.0,0.0
838.0,3.6893488868372515e-06,22652,8.446353912353516,8.446353912353516,0.0,82.83406829833984,82.83406829833984,0.0,8.354528427124023,116.80561828613281,8.354528427124023,116.80561828613281,0.0,0.0
839.0,3.6893488868372515e-06,22679,,,,82.87713623046875,82.87713623046875,0.0,8.352636337280273,116.74241638183594,8.352636337280273,116.74241638183594,0.0,0.0
840.0,3.6893488868372515e-06,22706,8.446809768676758,8.446809768676758,0.0,82.84370422363281,82.84370422363281,0.0,8.354716300964355,116.8202896118164,8.354716300964355,116.8202896118164,0.0,0.0
841.0,3.6893488868372515e-06,22733,,,,82.95576477050781,82.95576477050781,0.0,8.354588508605957,116.82210540771484,8.354588508605957,116.82210540771484,0.0,0.0
842.0,3.6893488868372515e-06,22760,8.446258544921875,8.446258544921875,0.0,82.93266296386719,82.93266296386719,0.0,8.352001190185547,116.72248077392578,8.352001190185547,116.72248077392578,0.0,0.0
843.0,3.6893488868372515e-06,22787,,,,82.85838317871094,82.85838317871094,0.0,8.352588653564453,116.73280334472656,8.352588653564453,116.73280334472656,0.0,0.0
844.0,3.6893488868372515e-06,22814,8.444711685180664,8.444711685180664,0.0,82.88734436035156,82.88734436035156,0.0,8.35379409790039,116.78433227539062,8.35379409790039,116.78433227539062,0.0,0.0
845.0,3.6893488868372515e-06,22841,,,,82.88321685791016,82.88321685791016,0.0,8.35464096069336,116.79212188720703,8.35464096069336,116.79212188720703,0.0,0.0
846.0,3.6893488868372515e-06,22868,8.446849822998047,8.446849822998047,0.0,82.92524719238281,82.92524719238281,0.0,8.354654312133789,116.78426361083984,8.354654312133789,116.78426361083984,0.0,0.0
847.0,3.6893488868372515e-06,22895,,,,83.01177215576172,83.01177215576172,0.0,8.357033729553223,116.87244415283203,8.357033729553223,116.87244415283203,0.0,0.0
848.0,3.6893488868372515e-06,22922,8.447610855102539,8.447610855102539,0.0,83.04805755615234,83.04805755615234,0.0,8.35581111907959,116.82461547851562,8.35581111907959,116.82461547851562,0.0,0.0
849.0,3.6893488868372515e-06,22949,,,,82.92572784423828,82.92572784423828,0.0,8.353846549987793,116.76518249511719,8.353846549987793,116.76518249511719,0.0,0.0
850.0,3.6893488868372515e-06,22976,8.447237968444824,8.447237968444824,0.0,82.96206665039062,82.96206665039062,0.0,8.353494644165039,116.77639770507812,8.353494644165039,116.77639770507812,0.0,0.0
851.0,3.6893488868372515e-06,23003,,,,82.90555572509766,82.90555572509766,0.0,8.35417652130127,116.7994384765625,8.35417652130127,116.7994384765625,0.0,0.0
852.0,3.6893488868372515e-06,23030,8.448200225830078,8.448200225830078,0.0,82.82080078125,82.82080078125,0.0,8.3572416305542,116.84154510498047,8.3572416305542,116.84154510498047,0.0,0.0
853.0,3.6893488868372515e-06,23057,,,,82.85887908935547,82.85887908935547,0.0,8.354390144348145,116.79306030273438,8.354390144348145,116.79306030273438,0.0,0.0
854.0,2.951479018520331e-06,23084,8.446237564086914,8.446237564086914,0.0,82.92528533935547,82.92528533935547,0.0,8.353692054748535,116.77474975585938,8.353692054748535,116.77474975585938,0.0,0.0
855.0,2.951479018520331e-06,23111,,,,82.86043548583984,82.86043548583984,0.0,8.353551864624023,116.75740814208984,8.353551864624023,116.75740814208984,0.0,0.0
856.0,2.951479018520331e-06,23138,8.448854446411133,8.448854446411133,0.0,82.86894226074219,82.86894226074219,0.0,8.353221893310547,116.77525329589844,8.353221893310547,116.77525329589844,0.0,0.0
857.0,2.951479018520331e-06,23165,,,,82.80763244628906,82.80763244628906,0.0,8.352645874023438,116.75090026855469,8.352645874023438,116.75090026855469,0.0,0.0
858.0,2.951479018520331e-06,23192,8.446174621582031,8.446174621582031,0.0,83.00847625732422,83.00847625732422,0.0,8.354140281677246,116.78973388671875,8.354140281677246,116.78973388671875,0.0,0.0
859.0,2.951479018520331e-06,23219,,,,82.94095611572266,82.94095611572266,0.0,8.354208946228027,116.80824279785156,8.354208946228027,116.80824279785156,0.0,0.0
860.0,2.951479018520331e-06,23246,8.445891380310059,8.445891380310059,0.0,82.86223602294922,82.86223602294922,0.0,8.353433609008789,116.76069641113281,8.353433609008789,116.76069641113281,0.0,0.0
861.0,2.951479018520331e-06,23273,,,,82.90709686279297,82.90709686279297,0.0,8.352783203125,116.73268127441406,8.352783203125,116.73268127441406,0.0,0.0
862.0,2.951479018520331e-06,23300,8.445310592651367,8.445310592651367,0.0,82.84922790527344,82.84922790527344,0.0,8.351899147033691,116.73321533203125,8.351899147033691,116.73321533203125,0.0,0.0
863.0,2.951479018520331e-06,23327,,,,82.92053985595703,82.92053985595703,0.0,8.352115631103516,116.72007751464844,8.352115631103516,116.72007751464844,0.0,0.0
864.0,2.951479018520331e-06,23354,8.446443557739258,8.446443557739258,0.0,83.02779388427734,83.02779388427734,0.0,8.352516174316406,116.7254638671875,8.352516174316406,116.7254638671875,0.0,0.0
865.0,2.361183305765735e-06,23381,,,,82.80934143066406,82.80934143066406,0.0,8.353992462158203,116.79854583740234,8.353992462158203,116.79854583740234,0.0,0.0
866.0,2.361183305765735e-06,23408,8.444435119628906,8.444435119628906,0.0,82.86863708496094,82.86863708496094,0.0,8.354033470153809,116.76969909667969,8.354033470153809,116.76969909667969,0.0,0.0
867.0,2.361183305765735e-06,23435,,,,82.88728332519531,82.88728332519531,0.0,8.352823257446289,116.76812744140625,8.352823257446289,116.76812744140625,0.0,0.0
868.0,2.361183305765735e-06,23462,8.44593620300293,8.44593620300293,0.0,82.93721771240234,82.93721771240234,0.0,8.353387832641602,116.763427734375,8.353387832641602,116.763427734375,0.0,0.0
869.0,2.361183305765735e-06,23489,,,,82.92607116699219,82.92607116699219,0.0,8.352729797363281,116.7470703125,8.352729797363281,116.7470703125,0.0,0.0
870.0,2.361183305765735e-06,23516,8.446046829223633,8.446046829223633,0.0,82.84355163574219,82.84355163574219,0.0,8.35544204711914,116.82621765136719,8.35544204711914,116.82621765136719,0.0,0.0
871.0,2.361183305765735e-06,23543,,,,82.88655090332031,82.88655090332031,0.0,8.354949951171875,116.80326843261719,8.354949951171875,116.80326843261719,0.0,0.0
872.0,2.361183305765735e-06,23570,8.44611644744873,8.44611644744873,0.0,82.75068664550781,82.75068664550781,0.0,8.355121612548828,116.78660583496094,8.355121612548828,116.78660583496094,0.0,0.0
873.0,2.361183305765735e-06,23597,,,,82.81969451904297,82.81969451904297,0.0,8.35503101348877,116.82160949707031,8.35503101348877,116.82160949707031,0.0,0.0
874.0,2.361183305765735e-06,23624,8.44570541381836,8.44570541381836,0.0,82.83026885986328,82.83026885986328,0.0,8.354565620422363,116.7953109741211,8.354565620422363,116.7953109741211,0.0,0.0
875.0,2.361183305765735e-06,23651,,,,83.01978302001953,83.01978302001953,0.0,8.352190017700195,116.7275161743164,8.352190017700195,116.7275161743164,0.0,0.0
876.0,1.888946599137853e-06,23678,8.444948196411133,8.444948196411133,0.0,82.78109741210938,82.78109741210938,0.0,8.352629661560059,116.76488494873047,8.352629661560059,116.76488494873047,0.0,0.0
877.0,1.888946599137853e-06,23705,,,,82.7835922241211,82.7835922241211,0.0,8.354530334472656,116.81861877441406,8.354530334472656,116.81861877441406,0.0,0.0
878.0,1.888946599137853e-06,23732,8.44356918334961,8.44356918334961,0.0,82.75856018066406,82.75856018066406,0.0,8.353286743164062,116.76847839355469,8.353286743164062,116.76847839355469,0.0,0.0
879.0,1.888946599137853e-06,23759,,,,82.79949188232422,82.79949188232422,0.0,8.35396957397461,116.8012924194336,8.35396957397461,116.8012924194336,0.0,0.0
880.0,1.888946599137853e-06,23786,8.444879531860352,8.444879531860352,0.0,82.74771881103516,82.74771881103516,0.0,8.354913711547852,116.81555938720703,8.354913711547852,116.81555938720703,0.0,0.0
881.0,1.888946599137853e-06,23813,,,,82.82498168945312,82.82498168945312,0.0,8.353042602539062,116.76029968261719,8.353042602539062,116.76029968261719,0.0,0.0
882.0,1.888946599137853e-06,23840,8.44439697265625,8.44439697265625,0.0,82.82280731201172,82.82280731201172,0.0,8.354033470153809,116.7918701171875,8.354033470153809,116.7918701171875,0.0,0.0
883.0,1.888946599137853e-06,23867,,,,82.8379898071289,82.8379898071289,0.0,8.351517677307129,116.71516418457031,8.351517677307129,116.71516418457031,0.0,0.0
884.0,1.888946599137853e-06,23894,8.445332527160645,8.445332527160645,0.0,82.66808319091797,82.66808319091797,0.0,8.353060722351074,116.77166748046875,8.353060722351074,116.77166748046875,0.0,0.0
885.0,1.888946599137853e-06,23921,,,,82.83646392822266,82.83646392822266,0.0,8.353496551513672,116.79179382324219,8.353496551513672,116.79179382324219,0.0,0.0
886.0,1.888946599137853e-06,23948,8.444042205810547,8.444042205810547,0.0,82.94277954101562,82.94277954101562,0.0,8.354619979858398,116.78155517578125,8.354619979858398,116.78155517578125,0.0,0.0
887.0,1.5111572793102823e-06,23975,,,,82.72484588623047,82.72484588623047,0.0,8.353469848632812,116.7582015991211,8.353469848632812,116.7582015991211,0.0,0.0
888.0,1.5111572793102823e-06,24002,8.444122314453125,8.444122314453125,0.0,82.77214813232422,82.77214813232422,0.0,8.35355281829834,116.77981567382812,8.35355281829834,116.77981567382812,0.0,0.0
889.0,1.5111572793102823e-06,24029,,,,82.6885757446289,82.6885757446289,0.0,8.352354049682617,116.73953247070312,8.352354049682617,116.73953247070312,0.0,0.0
890.0,1.5111572793102823e-06,24056,8.443166732788086,8.443166732788086,0.0,82.72622680664062,82.72622680664062,0.0,8.353031158447266,116.77469635009766,8.353031158447266,116.77469635009766,0.0,0.0
891.0,1.5111572793102823e-06,24083,,,,82.83418273925781,82.83418273925781,0.0,8.352766036987305,116.78084564208984,8.352766036987305,116.78084564208984,0.0,0.0
892.0,1.5111572793102823e-06,24110,8.445364952087402,8.445364952087402,0.0,82.89089965820312,82.89089965820312,0.0,8.35411262512207,116.78839874267578,8.35411262512207,116.78839874267578,0.0,0.0
893.0,1.5111572793102823e-06,24137,,,,82.84466552734375,82.84466552734375,0.0,8.352593421936035,116.753662109375,8.352593421936035,116.753662109375,0.0,0.0
894.0,1.5111572793102823e-06,24164,8.444718360900879,8.444718360900879,0.0,82.69033813476562,82.69033813476562,0.0,8.35202693939209,116.75703430175781,8.35202693939209,116.75703430175781,0.0,0.0
895.0,1.5111572793102823e-06,24191,,,,82.84037780761719,82.84037780761719,0.0,8.35237979888916,116.7501449584961,8.35237979888916,116.7501449584961,0.0,0.0
896.0,1.5111572793102823e-06,24218,8.44404125213623,8.44404125213623,0.0,82.82025146484375,82.82025146484375,0.0,8.352601051330566,116.75828552246094,8.352601051330566,116.75828552246094,0.0,0.0
897.0,1.5111572793102823e-06,24245,,,,82.76367950439453,82.76367950439453,0.0,8.353796005249023,116.79293823242188,8.353796005249023,116.79293823242188,0.0,0.0
898.0,1.2089258234482259e-06,24272,8.445390701293945,8.445390701293945,0.0,82.71256256103516,82.71256256103516,0.0,8.352507591247559,116.75686645507812,8.352507591247559,116.75686645507812,0.0,0.0
899.0,1.2089258234482259e-06,24299,,,,82.75274658203125,82.75274658203125,0.0,8.35242748260498,116.7679443359375,8.35242748260498,116.7679443359375,0.0,0.0
900.0,1.2089258234482259e-06,24326,8.444891929626465,8.444891929626465,0.0,82.67665100097656,82.67665100097656,0.0,8.351520538330078,116.73028564453125,8.351520538330078,116.73028564453125,0.0,0.0
901.0,1.2089258234482259e-06,24353,,,,82.8117446899414,82.8117446899414,0.0,8.352018356323242,116.73857879638672,8.352018356323242,116.73857879638672,0.0,0.0
902.0,1.2089258234482259e-06,24380,8.44277572631836,8.44277572631836,0.0,82.73789978027344,82.73789978027344,0.0,8.352898597717285,116.76588439941406,8.352898597717285,116.76588439941406,0.0,0.0
903.0,1.2089258234482259e-06,24407,,,,82.73059844970703,82.73059844970703,0.0,8.352632522583008,116.74411010742188,8.352632522583008,116.74411010742188,0.0,0.0
904.0,1.2089258234482259e-06,24434,8.444852828979492,8.444852828979492,0.0,82.72435760498047,82.72435760498047,0.0,8.352224349975586,116.75965881347656,8.352224349975586,116.75965881347656,0.0,0.0
905.0,1.2089258234482259e-06,24461,,,,82.88995361328125,82.88995361328125,0.0,8.353992462158203,116.8042221069336,8.353992462158203,116.8042221069336,0.0,0.0
906.0,1.2089258234482259e-06,24488,8.444452285766602,8.444452285766602,0.0,82.7366714477539,82.7366714477539,0.0,8.352662086486816,116.75823974609375,8.352662086486816,116.75823974609375,0.0,0.0
907.0,1.2089258234482259e-06,24515,,,,82.90282440185547,82.90282440185547,0.0,8.353724479675293,116.78831481933594,8.353724479675293,116.78831481933594,0.0,0.0
908.0,1.2089258234482259e-06,24542,8.442339897155762,8.442339897155762,0.0,82.75006103515625,82.75006103515625,0.0,8.352413177490234,116.74116516113281,8.352413177490234,116.74116516113281,0.0,0.0
909.0,9.999999974752427e-07,24569,,,,82.78911590576172,82.78911590576172,0.0,8.352090835571289,116.73323059082031,8.352090835571289,116.73323059082031,0.0,0.0
910.0,9.999999974752427e-07,24596,8.443499565124512,8.443499565124512,0.0,82.73238372802734,82.73238372802734,0.0,8.352142333984375,116.73222351074219,8.352142333984375,116.73222351074219,0.0,0.0
911.0,9.999999974752427e-07,24623,,,,82.89432525634766,82.89432525634766,0.0,8.352568626403809,116.75196075439453,8.352568626403809,116.75196075439453,0.0,0.0
912.0,9.999999974752427e-07,24650,8.443693161010742,8.443693161010742,0.0,82.73587036132812,82.73587036132812,0.0,8.351882934570312,116.73212432861328,8.351882934570312,116.73212432861328,0.0,0.0
913.0,9.999999974752427e-07,24677,,,,82.67179107666016,82.67179107666016,0.0,8.35222053527832,116.73905181884766,8.35222053527832,116.73905181884766,0.0,0.0
0,,0,8.444759368896484,8.444759368896484,0.0,,,,,,,,,
